"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"213","16","HS",2017,201708,"August 2017",4,0,2,"Exports",360,"Indonesia",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14694,NA,4071,NA,NA,0
"214","16","HS",2017,201708,"August 2017",4,0,2,"Exports",360,"Indonesia",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19338190,NA,8170565,NA,NA,0
"215","16","HS",2017,201708,"August 2017",4,0,2,"Exports",360,"Indonesia",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,46000,NA,27230,NA,NA,0
"216","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,757,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1653,NA,NA,0
"217","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1592228,NA,NA,0
"218","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,278,NA,24772,NA,NA,0
"219","16","HS",2017,201708,"August 2017",4,0,2,"Exports",360,"Indonesia",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,342410,NA,78480,NA,NA,0
"220","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,140040,NA,43731,NA,NA,0
"221","16","HS",2017,201708,"August 2017",4,0,2,"Exports",360,"Indonesia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20319601,NA,8653953,NA,NA,0
"222","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,61680,NA,14646,NA,NA,0
"223","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1487592,NA,468351,NA,NA,0
"224","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1000,NA,672,NA,NA,0
"225","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,62060,NA,169138,NA,NA,0
"226","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1114340,NA,438081,NA,NA,0
"227","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,85230,NA,88921,NA,NA,0
"228","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,899,"Areas, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,434400,NA,74686,NA,NA,0
"229","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,128240,NA,15400,NA,NA,0
"230","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39080,NA,10611,NA,NA,0
"231","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,70480,NA,15302,NA,NA,0
"232","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,180200,NA,86747,NA,NA,0
"233","16","HS",2017,201708,"August 2017",4,0,2,"Exports",372,"Ireland",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,165240,NA,49635,NA,NA,0
"234","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,101132,NA,156654,NA,NA,0
"235","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,64,"Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,53560,NA,78180,NA,NA,0
"236","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,50,NA,128,NA,NA,0
"237","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,475,NA,259,NA,NA,0
"238","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,524,"Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,9500,NA,22822,NA,NA,0
"239","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,634,"Qatar",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,13,NA,22,NA,NA,0
"240","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1200,NA,1981,NA,NA,0
"241","16","HS",2017,201708,"August 2017",4,0,2,"Exports",699,"India",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,36334,NA,53263,NA,NA,0
"242","17","HS",2017,201708,"August 2017",4,0,2,"Exports",398,"Kazakhstan",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,423847,NA,62703,NA,NA,0
"243","17","HS",2017,201708,"August 2017",4,0,2,"Exports",398,"Kazakhstan",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,403658,NA,59069,NA,NA,0
"244","17","HS",2017,201708,"August 2017",4,0,2,"Exports",398,"Kazakhstan",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20189,NA,3634,NA,NA,0
"245","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,127948556,NA,49187654,NA,NA,0
"246","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,104,"Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24803,NA,15176,NA,NA,0
"247","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,85952970,NA,34548085,NA,NA,0
"248","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12621653,NA,5841807,NA,NA,0
"249","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,157520,NA,64289,NA,NA,0
"250","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,404,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22445,NA,2238,NA,NA,0
"251","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2245738,NA,801046,NA,NA,0
"252","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,446,"China, Macao SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48853,NA,41307,NA,NA,0
"253","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6289492,NA,1509062,NA,NA,0
"254","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6263136,NA,1883168,NA,NA,0
"255","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,47610,NA,25111,NA,NA,0
"256","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,417823,NA,164298,NA,NA,0
"257","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,702,"Singapore",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,170958,NA,25030,NA,NA,0
"258","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,9946110,NA,2930734,NA,NA,0
"259","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,710,"South Africa",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,25030,NA,13611,NA,NA,0
"260","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,221291,NA,138595,NA,NA,0
"261","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3149405,NA,1060613,NA,NA,0
"262","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,834,"United Rep. of Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,51340,NA,13438,NA,NA,0
"263","17","HS",2017,201708,"August 2017",4,0,2,"Exports",392,"Japan",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,292379,NA,110045,NA,NA,0
"264","18","HS",2017,201708,"August 2017",4,0,2,"Exports",417,"Kyrgyzstan",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15000,NA,1500,NA,NA,0
"265","18","HS",2017,201708,"August 2017",4,0,2,"Exports",417,"Kyrgyzstan",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15000,NA,1500,NA,NA,0
"266","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1126416,NA,426381,NA,NA,0
"267","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,68360,NA,15878,NA,NA,0
"268","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,55169,NA,21631,NA,NA,0
"269","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23092,NA,16086,NA,NA,0
"270","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,587382,NA,255417,NA,NA,0
"271","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,313170,NA,61395,NA,NA,0
"272","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18500,NA,1767,NA,NA,0
"273","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19865,NA,11727,NA,NA,0
"274","18","HS",2017,201708,"August 2017",4,0,2,"Exports",428,"Latvia",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40878,NA,42479,NA,NA,0
"275","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2621916,NA,892177,NA,NA,0
"276","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20680,NA,11517,NA,NA,0
"277","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,64221,NA,25739,NA,NA,0
"278","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,208,"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,72873,NA,57905,NA,NA,0
"279","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,122410,NA,35634,NA,NA,0
"280","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,71820,NA,50264,NA,NA,0
"281","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,98714,NA,59802,NA,NA,0
"282","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,172942,NA,66411,NA,NA,0
"283","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,310773,NA,55808,NA,NA,0
"284","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,47810,NA,4232,NA,NA,0
"285","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12872,NA,14742,NA,NA,0
"286","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,391729,NA,130389,NA,NA,0
"287","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1168280,NA,346051,NA,NA,0
"288","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,21,NA,622,NA,NA,0
"289","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18371,NA,4336,NA,NA,0
"290","19","HS",2017,201708,"August 2017",4,0,2,"Exports",440,"Lithuania",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48400,NA,28725,NA,NA,0
"291","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,908365,NA,394555,NA,NA,0
"292","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6785775,NA,1730585,NA,NA,0
"293","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20505,NA,17125,NA,NA,0
"294","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,348115,NA,89454,NA,NA,0
"295","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,76,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12030,NA,17901,NA,NA,0
"296","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,124,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,76840,NA,62585,NA,NA,0
"297","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,46483,NA,31279,NA,NA,0
"298","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,620,"Portugal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12450,NA,3859,NA,NA,0
"299","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,34734311,NA,13810488,NA,NA,0
"300","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,304083,NA,120813,NA,NA,0
"301","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15974327,NA,7504283,NA,NA,0
"302","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,9510733,NA,3515758,NA,NA,0
"303","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,454199,NA,193146,NA,NA,0
"304","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,682,"Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,99482,NA,13159,NA,NA,0
"305","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,61054,NA,71911,NA,NA,0
"306","21","HS",2017,201708,"August 2017",4,0,2,"Exports",484,"Mexico",NA,170,"Colombia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,119870,NA,44075,NA,NA,0
"307","22","HS",2017,201708,"August 2017",4,0,2,"Exports",499,"Montenegro",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48320,NA,11938,NA,NA,0
"308","22","HS",2017,201708,"August 2017",4,0,2,"Exports",499,"Montenegro",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,17680,NA,3863,NA,NA,0
"309","22","HS",2017,201708,"August 2017",4,0,2,"Exports",499,"Montenegro",NA,807,"TFYR of Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30640,NA,8075,NA,NA,0
"310","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5181313,NA,1568378,NA,NA,0
"311","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,897647,NA,370808,NA,NA,0
"312","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,68586,NA,57851,NA,NA,0
"313","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5400,NA,444,NA,NA,0
"314","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,208,"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,149466,NA,81366,NA,NA,0
"315","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23860,NA,13397,NA,NA,0
"316","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2495950,NA,627112,NA,NA,0
"317","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,177636,NA,55929,NA,NA,0
"318","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,78402,NA,34151,NA,NA,0
"319","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,573280,NA,31426,NA,NA,0
