"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"106","24","HS",2017,201712,"December 2017",4,0,2,"Exports",579,"Norway",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,625398,NA,57259,NA,NA,0
"107","24","HS",2017,201712,"December 2017",4,0,2,"Exports",579,"Norway",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,129646,NA,35726,NA,NA,0
"108","24","HS",2017,201712,"December 2017",4,0,2,"Exports",579,"Norway",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,273837,NA,132887,NA,NA,0
"109","24","HS",2017,201712,"December 2017",4,0,2,"Exports",579,"Norway",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,233380,NA,68303,NA,NA,0
"110","24","HS",2017,201712,"December 2017",4,0,2,"Exports",579,"Norway",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,799420,NA,314556,NA,NA,0
"111","24","HS",2017,201712,"December 2017",4,0,2,"Exports",579,"Norway",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30190,NA,11237,NA,NA,0
"112","25","HS",2017,201712,"December 2017",4,0,2,"Exports",600,"Paraguay",NA,76,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,104800,NA,43696,NA,NA,0
"113","25","HS",2017,201712,"December 2017",4,0,2,"Exports",600,"Paraguay",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,104800,NA,43696,NA,NA,0
"114","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,0
"115","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,2535707,NA,NA,0
"116","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14065,NA,9180,NA,NA,0
"117","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,396722,NA,144811,NA,NA,0
"118","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,74850,NA,47383,NA,NA,0
"119","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,161627,NA,70411,NA,NA,0
"120","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,247970,NA,351312,NA,NA,0
"121","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,42520,NA,10293,NA,NA,0
"122","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,229800,NA,73826,NA,NA,0
"123","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,364790,NA,137689,NA,NA,0
"124","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1125285,NA,542664,NA,NA,0
"125","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,70,"Bosnia Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1085210,NA,14323,NA,NA,0
"126","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22520,NA,35368,NA,NA,0
"127","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,609636,NA,139827,NA,NA,0
"128","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,81320,NA,17113,NA,NA,0
"129","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,913660,NA,252324,NA,NA,0
"130","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,554660,NA,114523,NA,NA,0
"131","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,191,"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,828996,NA,189405,NA,NA,0
"132","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15494,NA,2580,NA,NA,0
"133","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,66320,NA,6342,NA,NA,0
"134","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,449010,NA,177869,NA,NA,0
"135","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,55060,NA,17528,NA,NA,0
"136","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,364820,NA,78528,NA,NA,0
"137","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,336771,NA,89205,NA,NA,0
"138","30","HS",2017,201712,"December 2017",4,0,2,"Exports",705,"Slovenia",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,10000,NA,13178,NA,NA,0
