"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"29","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,10436334,NA,4188930,NA,NA,0
"30","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4669292,NA,3048578,NA,NA,0
"31","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,404,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30380,NA,10222,NA,NA,0
"32","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,281725,NA,116123,NA,NA,0
"33","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,675170,NA,203726,NA,NA,0
"34","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,484,"Mexico",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,233225,NA,105872,NA,NA,0
"35","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,512,"Oman",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,58480,NA,11451,NA,NA,0
"36","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48289933,NA,17990078,NA,NA,0
"37","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,404932,NA,42904,NA,NA,0
"38","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,810860,NA,274488,NA,NA,0
"39","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,36,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38900,NA,12022,NA,NA,0
"40","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2582577,NA,491840,NA,NA,0
"41","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,466,"Mali",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39220,NA,6544,NA,NA,0
"42","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,382728,NA,164383,NA,NA,0
"43","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,552525,NA,250358,NA,NA,0
"44","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,620,"Portugal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,272287,NA,117595,NA,NA,0
"45","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6,NA,4,NA,NA,0
"46","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,682,"Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,950,NA,529,NA,NA,0
"47","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,702,"Singapore",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,45720,NA,9852,NA,NA,0
"48","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,62486,NA,21022,NA,NA,0
"49","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,8317510,NA,2108410,NA,NA,0
"50","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,705,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,817639,NA,322077,NA,NA,0
"51","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,710,"South Africa",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,26040,NA,13670,NA,NA,0
"52","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,570849,NA,157626,NA,NA,0
"53","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1034530,NA,156468,NA,NA,0
"54","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,105350,NA,18307,NA,NA,0
"55","4","HS",2017,201710,"October 2017",4,0,2,"Exports",56,"Belgium",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4454830,NA,1546037,NA,NA,0
"56","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,558,"Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3,NA,1,NA,NA,0
"57","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,291067,NA,217414,NA,NA,0
"58","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,858,"Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23198,NA,8119,NA,NA,0
"59","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,68,"Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,240,NA,579,NA,NA,0
"60","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,170,"Colombia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3,NA,175,NA,NA,0
"61","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,600,"Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,25930,NA,1306,NA,NA,0
"62","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,50,NA,2000,NA,NA,0
"63","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,486020,NA,6815,NA,NA,0
"64","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,376,"Israel",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19720,NA,3944,NA,NA,0
"65","5","HS",2017,201710,"October 2017",4,0,2,"Exports",76,"Brazil",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,846231,NA,240353,NA,NA,0
"66","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1682950,NA,455469,NA,NA,0
"67","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38869,NA,5380,NA,NA,0
"68","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5280,NA,3097,NA,NA,0
"69","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,28424,NA,3777,NA,NA,0
"70","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1574870,NA,305526,NA,NA,0
"71","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,318223,NA,112490,NA,NA,0
"72","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,9233,NA,6070,NA,NA,0
"73","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1230480,NA,412847,NA,NA,0
"74","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,0,NA,19560685,NA,NA,0
"75","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,0,NA,521068,NA,NA,0
"76","7","HS",2017,201710,"October 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,0,NA,21386411,NA,NA,0
"77","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18161,NA,10040,NA,NA,0
"78","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20000,NA,1200,NA,NA,0
"79","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,168330,NA,61452,NA,NA,0
"80","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,106280,NA,49518,NA,NA,0
"81","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,96808,NA,44744,NA,NA,0
"82","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,70800,NA,40642,NA,NA,0
"83","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,604,"Peru",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,88576,NA,38860,NA,NA,0
"84","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,68,"Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14239,NA,6533,NA,NA,0
"85","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,601544,NA,267086,NA,NA,0
"86","7","HS",2017,201710,"October 2017",4,0,2,"Exports",152,"Chile",NA,188,"Costa Rica",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18350,NA,14097,NA,NA,0
"87","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15696697,NA,7195543,NA,NA,0
"88","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3414,NA,3340,NA,NA,0
"89","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,522524,NA,165934,NA,NA,0
"90","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,728804,NA,259189,NA,NA,0
"91","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,219741,NA,73847,NA,NA,0
"92","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,788,"Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3994,NA,4009,NA,NA,0
"93","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,76723,NA,22668,NA,NA,0
"94","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,11694,NA,5994,NA,NA,0
"95","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,800822,NA,451757,NA,NA,0
"96","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38901,NA,25220,NA,NA,0
"97","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,650,NA,1146,NA,NA,0
"98","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,524258,NA,261699,NA,NA,0
"99","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,13655,NA,13138,NA,NA,0
"100","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,116,"Cambodia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12500,NA,3214,NA,NA,0
"101","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,249350,NA,123977,NA,NA,0
"102","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,29365,NA,15970,NA,NA,0
"103","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4878,NA,4771,NA,NA,0
"104","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2155911,NA,1035038,NA,NA,0
"105","7","HS",2017,201710,"October 2017",4,0,2,"Exports",124,"Canada",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,91541,NA,47339,NA,NA,0
